user,item
3914,5283
2260,14
3675,9103
5154,3984
3118,17
2326,7661
2879,12877
3785,4134
4632,15089
1276,2498
919,1568
3714,14142
5477,15078
1036,3313
1728,14479
1505,804
3487,558
3265,9413
3755,6139
3664,10363
5264,10834
5524,6488
1344,16146
5530,15093
100,4677
2750,1220
3791,1891
3736,1605
3202,8099
1494,3019
1238,1673
2670,11483
151,1027
1731,10118
143,14823
3823,1681
233,1199
2470,8960
3106,11100
1894,14461
4759,3894
2524,3589
2711,11529
3879,1558
4996,15585
2923,9586
3074,5795
617,12896
3139,7956
2540,6110
3071,11599
857,6857
4143,13792
2073,1326
4981,9541
626,16636
598,9855
5181,9763
4675,4782
599,15869
2420,7198
5083,3069
3956,5959
112,7898
2925,13486
3341,10349
4258,9558
2642,10609
5298,6800
2670,3719
4539,2450
4452,7760
2809,12724
1364,8982
360,12992
5135,1417
4890,8672
1951,1544
553,7859
2822,8001
4815,12849
3541,11124
2324,13652
248,3660
3012,3290
571,8073
3606,15806
816,16771
1604,3234
3856,3089
4154,6601
5425,8368
1772,2025
1024,4810
4112,6535
3991,10791
3767,494
3645,119
741,9445
502,13946
403,9430
4580,8605
836,15945
4973,10257
2324,13673
2791,5377
415,8225
4501,592
3982,1272
4193,3142
2724,2583
2780,8638
598,8787
5213,6873
5426,2157
652,15635
2809,4072
2175,13674
3038,16296
2488,1327
2590,12666
1132,5343
1766,1937
2406,11916
533,5467
635,1027
619,1350
380,10031
2524,226
1274,478
3041,12426
4224,4199
1754,13991
2988,13099
2367,10514
3956,11065
1724,6358
1030,14215
388,485
4982,15047
525,8177
3920,395
2522,14902
730,6019
2221,7300
4917,3246
4766,418
2498,10993
844,6255
1692,1671
4524,3786
2916,6617
1866,7324
3957,5339
4773,3369
5424,993
2822,10065
1253,2628
1547,13665
4017,1577
1431,14212
5479,16248
49,5302
4684,9694
5332,6425
4196,4253
2371,3669
4267,8765
3822,1564
841,11859
3822,10402
3969,9398
273,14859
4367,7009
5272,13250
201,16523
1844,2987
2022,456
3097,4084
4313,1520
1862,494
3163,12654
3399,5183
3447,9451
2704,3528
1684,15796
4046,1575
1183,6985
4248,13776
1086,9538
3879,13384
3180,3701
3641,7163
4503,10072
1448,1616
4367,9288
540,5815
4597,5015
3403,8649
2711,13102
1013,9103
4013,12325
2876,4644
853,14580
2807,1333
2830,3914
5532,9164
5194,2221
3103,2300
1834,4390
1968,3761
727,9151
4260,5919
408,4925
3593,2047
5311,15992
2778,2139
865,16045
4350,2857
569,4774
1164,8114
1318,22
401,3981
533,2327
4380,1846
5082,10745
598,6988
4104,4812
2697,1648
3816,291
876,8026
3306,1717
1637,17
74,11323
3847,9392
1030,16139
653,16568
4210,4228
1067,9164
3736,11045
4397,1891
437,2814
5273,9035
3980,7515
5097,1104
4064,8770
3160,7899
3651,16515
4936,3444
811,6335
169,1896
67,11247
2698,2391
2057,13649
626,12366
1862,495
73,11926
4755,13490
3332,3175
4551,567
3526,14541
4472,11256
2770,11926
1390,1990
2585,467
2055,11545
5192,4539
2836,9363
5321,8893
3533,954
256,10387
4520,12562
162,6489
2416,7468
5525,1937
3151,65
2176,250
495,1901
46,13831
562,28
820,11040
1241,2239
3299,15609
2849,13707
1169,15
1683,6545
1762,14154
479,6568
1762,16474
5327,10926
2831,6531
738,13586
4379,7455
2830,2357
405,941
4081,5951
3451,9276
3161,14622
5381,10671
4988,4839
1674,2768
2273,4229
3810,16156
1081,1745
1510,11105
4452,1570
4198,14715
136,6447
959,477
4542,4822
1358,6582
4548,1982
1692,12623
2902,1299
2019,1184
1242,9332
2081,3092
977,12093
586,5239
3229,7784
5297,16868
3499,1692
4145,27
5464,3759
332,44
259,7353
934,13243
2117,12862
2176,16424
3372,586
4300,3573
2943,12287
563,6662
1024,5435
1495,11157
1320,12577
5492,4445
3449,12987
95,8441
691,3487
2452,10722
3124,655
1663,9164
785,11245
403,16084
777,10608
5193,12230
4558,1198
1972,14429
5353,13155
3086,10968
4967,2078
715,1399
3073,11725
1643,15226
3594,2446
1480,11567
779,8434
3829,13707
4665,2498
2491,16835
2046,6694
1477,7480
4894,6110
709,14967
2554,8213
3537,15699
4490,2221
4117,2195
2015,11231
1895,767
4806,3548
802,14067
4276,6203
1996,15286
962,5664
5498,2289
347,3240
2125,14690
1731,11504
3915,2229
1193,10803
3347,5001
2649,9572
5373,5758
217,3423
2866,2403
2360,13530
5203,1538
1774,3319
914,13873
4620,15111
4364,12086
3074,47
3281,2110
5060,11331
906,7482
4945,4226
2540,15624
4078,13932
4283,1944
3829,13634
5429,15163
2741,16688
2778,226
3694,13101
2109,15801
4438,1175
3729,5268
333,6589
4748,9312
4893,1554
363,4793
738,5248
1799,7286
799,2256
5200,16201
5188,6144
3713,8035
3449,7706
379,4307
3101,10657
1621,6099
1832,14
473,14061
607,4179
4339,10883
3448,465
5340,6499
2209,4411
3557,11343
1628,7880
1733,7823
4165,434
5148,10780
2242,8504
140,15699
5249,15422
3056,8941
2725,917
2465,16087
1821,13769
2593,4448
5340,4492
3551,1404
5273,6958
333,4805
2853,8907
3517,11913
3265,7335
82,769
2421,5027
1439,3160
4067,2537
3823,7949
2310,4777
2908,120
413,13114
4802,14399
642,16278
1559,3188
1421,13058
889,15801
5374,2769
2489,13048
2357,11305
727,16280
4731,1565
5066,246
4582,13778
2793,7346
2088,14
853,15510
2062,12143
2394,10597
3444,4750
2706,250
1872,6127
5496,13667
406,6407
1183,10121
214,1338
5284,9254
1152,2916
3784,4650
1493,15869
3030,380
5087,12690
4908,9200
488,13778
1084,14432
3616,4413
1930,10787
1903,6500
3693,14501
857,2900
1447,10991
244,12652
3673,15294
2053,15090
5279,2703
4377,226
1860,4965
1241,1677
4476,4800
2514,3802
4192,5615
2572,5640
2283,11100
4041,2453
4583,7772
4272,8020
4850,15131
3785,120
4012,1452
2483,12744
1129,9292
3275,2691
317,5949
1118,3848
5347,10422
5148,5020
638,14231
4862,3623
1422,7289
3784,2021
5525,5821
724,335
4270,896
2778,239
3884,7410
1968,701
2662,12767
1351,10831
3624,3755
2283,13670
333,4518
677,6721
5238,4808
4276,453
1964,99
1403,15208
302,12830
4781,11584
1242,9195
4709,1297
3276,6250
1058,2035
4438,1772
1024,1316
4013,9027
5282,3981
4655,12488
5126,7738
4902,4034
4438,4032
112,7886
694,15726
1877,10721
4217,8858
1996,16303
4731,4359
1985,9133
2658,8251
1150,3464
5326,9546
3481,16923
2025,13638
3744,14268
1619,9754
3537,11576
4272,6165
4489,2418
4987,9273
5126,7956
4706,2011
4802,12362
1803,2985
5258,1419
2292,6472
3816,14812
2539,8364
1025,13702
959,1955
240,6127
4282,5002
5134,15983
3007,15185
3138,15428
2911,4716
333,6996
5288,14933
1992,9695
1403,15562
3394,11348
1518,189
3976,10697
3827,9118
5085,2691
2279,2148
894,6720
4224,5162
1819,936
1657,14474
654,13663
2088,2533
2706,767
586,3660
5511,15114
4096,11783
2945,16863
2428,9182
4248,13709
3489,465
2668,12218
4662,4283
4827,10881
748,9476
3368,748
201,16658
5082,3606
2325,5486
5212,15727
5382,3926
1250,8382
1097,5919
1643,15677
2055,8652
3473,1765
2193,8035
4267,8915
3561,716
4305,9765
3474,11717
3062,1464
3544,13081
5310,1310
332,2258
1159,7715
1030,15323
2930,12750
3549,9624
214,8504
1237,9674
3012,746
1502,3351
4081,5808
613,1181
552,12242
767,284
4440,6420
3232,3808
1620,14318
4279,4301
4640,2803
5051,13246
2460,8756
3601,10393
2129,8567
3123,8217
5369,6104
4253,7969
1603,11708
2992,16097
3481,15165
3242,11305
3506,1401
1456,12739
4712,7446
3645,2445
2137,4731
1220,16165
491,1748
650,1774
430,4580
3620,11548
351,6673
2869,582
3055,7206
2125,15526
839,14491
1993,6949
2141,6916
46,13563
5290,914
3625,5020
1428,7545
3662,7812
2468,4663
3940,11637
1992,13190
1636,11050
4198,6631
4718,3876
3412,1526
4323,716
1505,11000
169,2216
3537,15595
1036,2403
4255,13709
2140,1270
3622,3989
3900,7895
1919,12477
2214,13658
3948,23
3821,2631
732,2941
2586,3139
68,6201
4235,1987
2170,6387
1261,5328
226,7328
2611,11062
557,9400
4198,5913
2600,905
5481,13801
2760,917
2000,119
2318,7427
4204,14276
991,11920
4320,5359
65,5647
1150,777
222,13576
803,13525
4476,281
78,13780
5529,195
1180,58
1828,12024
5018,8371
1821,13757
2635,13371
466,8237
5497,8302
5051,15562
49,10187
2747,3876
4318,13772
3040,4239
709,16418
5535,3717
5219,11379
755,3516
5199,5050
51,6915
4299,9858
1474,8357
4290,7789
897,7619
3931,567
1216,5937
3980,4180
5135,9917
2243,8546
2070,15802
3591,1181
4262,4800
408,10249
403,16140
5349,247
3231,31
3275,8188
3377,2191
2087,7988
4729,1551
5485,1846
3737,15644
1359,5668
4193,1837
262,2393
347,1995
2324,13702
5085,5833
2505,14607
2026,1209
929,11603
1778,9164
1780,7308
9,7590
2471,4298
260,2525
3044,3611
499,2770
3299,16370
321,917
4691,5473
3008,3528
71,17
3961,16007
1030,15817
1746,1655
2110,10953
2257,16630
9,3887
4728,2737
5472,2873
3841,10617
1636,13048
4381,14701
3131,13890
2367,3287
2645,15360
21,3367
2700,16603
53,12306
1613,11332
3340,1272
388,10251
4426,8879
4169,4130
3070,16368
2084,3749
4163,15846
1495,2
5145,13055
1676,13712
3948,97
3847,15160
723,3767
888,12699
68,6905
5155,1690
4205,5932
5278,1193
2369,1608
2947,16493
2403,4074
626,11702
4962,3611
421,9662
2819,1187
78,13786
3856,5316
243,5639
2476,8359
4480,3981
680,7528
187,13392
4520,14555
4786,15712
4216,7130
3537,8513
1692,4158
2581,14549
3792,13164
3440,15094
206,15950
216,3659
183,421
4491,4222
5518,8073
1396,388
68,2074
2421,1117
1183,6582
1046,10092
4067,5451
5332,902
1431,15010
3623,14071
1827,4406
3357,15571
1131,413
3007,15363
1036,1212
1346,1974
2483,2462
4817,382
2463,1435
1305,6890
829,12859
3232,4020
3301,10304
3737,13949
1036,13276
2214,13772
3645,8405
2030,8648
2154,1379
2046,3911
2290,1690
3355,3616
1166,3635
2140,5483
3104,7662
961,2646
1810,9672
4436,7762
2645,15633
4664,2203
67,2358
379,1694
5161,2699
333,4471
654,13694
1448,4387
1804,2514
3601,11548
3893,6290
1683,10140
0,3171
3381,2302
3923,8695
3177,5024
578,14306
5308,14703
2107,16045
1877,1666
4259,5520
2273,11747
3000,9332
678,1255
1504,6203
5498,2728
1663,447
680,3981
1052,4068
5264,10835
2698,4281
968,16120
3692,8788
4840,380
1352,15100
5353,14121
200,3631
1827,12979
5341,5932
648,9969
377,8570
3283,3239
2902,1296
1494,485
4663,4358
3537,14607
838,2331
5014,3091
4532,809
1927,13312
598,14327
3973,5034
2299,1794
5424,1160
2686,10661
4179,14607
109,9579
4339,10751
715,10316
750,16334
3613,5647
3159,3734
4731,16051
2774,13242
2304,3760
3525,13799
3481,11645
3452,385
3284,7258
1819,3238
112,7995
5219,8548
2640,5875
863,2389
2255,5197
2049,14496
725,2411
2130,4261
1243,13398
2686,12366
3340,2096
2809,62
4851,8518
3162,12513
928,10233
2042,571
2982,15364
1912,14122
3101,6932
3821,8628
3012,5795
2013,14710
3737,16309
2443,13717
3366,250
3005,15518
5407,11348
4649,10608
3490,4661
4149,2489
3398,11587
4093,1718
3288,11545
45,650
46,15286
4198,2225
944,5923
2825,9953
2235,14798
3275,2766
3178,5240
4039,1673
1663,2542
915,8526
3578,7844
971,2691
4151,10031
3340,1431
633,5316
2176,16068
4729,9388
4111,13716
4909,2175
1194,644
510,8953
777,1203
3673,14253
2827,6322
586,9332
1427,3595
646,9165
1860,3616
1762,6149
4345,1602
471,4540
57,16221
1036,11827
5279,7811
383,9611
996,16201
1609,12115
3070,14286
5544,6924
3012,9646
3912,14594
5051,13410
5249,15309
4423,1357
4647,12517
2423,1995
4816,3371
1046,8708
890,12933
4649,2388
1937,4436
4530,1520
3359,2744
90,8326
2761,11548
2272,5237
888,701
3038,6471
320,1665
989,2205
3505,7826
3685,10752
570,1660
1589,14712
275,14585
1935,11976
2096,4965
685,8264
3267,11128
4684,13299
5310,6519
3840,3058
3314,1764
3843,14707
4282,7852
4507,16558
390,2774
3299,16658
179,10580
2216,10277
4834,5433
3069,6238
2088,10453
4945,7200
1049,1200
34,3710
1774,11258
3142,11984
1862,12588
863,8188
1553,4812
1147,14981
3603,14189
5421,1137
771,13664
3985,14737
1024,9192
341,14080
5141,9825
1705,487
4551,7023
2176,13546
605,4326
4477,2925
5148,11027
552,16710
5051,15625
1246,14221
1431,15853
2836,12443
5453,3741
1636,16242
4245,628
1762,3616
3497,3633
2188,13748
3019,13987
4684,16548
651,10966
2242,14300
4493,15953
5078,2210
3280,15693
4307,4964
4391,7360
5051,15316
3404,1803
2499,13760
345,7358
5245,11332
1551,13134
3417,9499
4264,13072
3816,16045
2184,1134
1684,15318
863,2768
1998,10135
2852,11200
2413,5152
3948,917
316,3512
375,569
4791,9207
5452,9483
5498,1379
3336,3981
2925,8772
4904,7365
3695,9399
4158,6426
3584,13778
2174,4608
3091,1999
3665,13752
5101,14774
554,438
3397,5959
2876,1672
5383,9867
3258,11166
1907,14181
2589,369
3532,6468
2902,7904
5327,9322
441,10354
2805,11028
4549,4423
5485,6621
3557,12947
4943,6962
5098,1781
456,10439
1823,3930
4842,5012
916,5044
917,2341
2572,5058
5264,4039
4424,9133
1580,6149
1477,475
3196,12120
5000,3838
1627,9848
3928,13751
483,4180
2616,4776
5295,3851
183,6461
1921,15400
4420,13874
4076,3981
3878,6782
4519,1604
3197,32
1902,12631
1431,10290
3458,2216
808,2968
5111,5346
949,5442
1063,1515
2025,13703
5144,2723
2635,10407
3751,6087
1510,485
3460,2221
197,7466
1013,120
5137,5407
1649,9641
1796,4731
894,11803
2465,8988
789,15528
3036,7053
2800,14634
2726,1446
739,5742
78,13757
2670,10255
1689,6102
5446,3495
4133,12820
4025,7402
4936,1321
3798,15890
3116,2427
3029,135
5166,12164
4632,1048
2204,13459
403,8230
5498,169
3644,8303
4181,796
2765,2755
4555,10495
924,3763
3479,1917
533,11956
3714,15983
408,477
2570,1925
4318,13675
2730,7100
4816,2298
4738,15135
4904,2963
4329,2364
1030,15235
3403,1114
552,15874
2842,394
2805,5041
1347,2501
4859,6958
3755,1817
3784,5116
4337,264
2178,3054
2402,628
2406,565
2522,11501
5241,5534
2621,15076
2928,7135
2601,5245
3528,1987
3149,7037
3557,1651
5186,9750
1636,698
3055,16869
3337,706
659,3421
1754,10236
1521,4048
4427,5767
1285,9654
3150,12400
3525,15256
1578,10439
5437,4894
4214,3582
1823,5971
3577,16775
5219,5670
2420,11401
5373,3860
183,3905
5279,16037
3693,14859
4827,15249
2791,1694
1835,9164
2327,2373
4367,2820
3664,10652
312,15226
3827,4718
5495,12203
3359,1115
2591,4125
4754,16334
2800,12237
1448,14257
1859,10859
3599,10770
878,10890
3877,7669
1036,12735
4931,1703
2239,3860
2134,27
4196,7914
2213,10117
5175,5004
773,1827
2992,16365
1990,899
2163,15859
4997,762
723,8601
4452,12296
2770,1460
853,15133
3538,3227
3385,380
2073,6604
5492,1136
3639,2523
2294,2193
3013,9025
4268,12667
2828,13761
3186,14703
178,14931
35,9056
2842,12021
1169,27
3745,10233
1011,4486
3945,973
1956,8420
3502,16633
547,824
2258,1978
5340,3795
3421,420
869,4738
1956,13090
3611,6336
2562,3007
789,5696
5166,15507
968,14720
3386,15787
118,3414
3101,2460
1064,8157
1079,12528
1576,12447
20,2416
872,2971
1756,921
4370,10735
378,75
5528,3391
3778,11045
1364,7049
3736,2620
204,16068
4955,1378
4481,69
1825,16222
477,5712
2830,6510
854,5878
4737,12290
49,5360
2142,14394
5289,5328
5507,284
1144,10581
1247,14795
3480,406
2308,11989
4414,1115
5141,7751
3642,11471
2081,17
388,704
1580,1095
4583,9478
1980,15124
23,4915
511,4451
377,15221
4017,299
1584,4471
324,15173
5166,10587
3532,12796
3344,7334
75,6149
2038,4070
3170,9792
2908,12305
5108,11860
3948,117
1542,16386
4996,16682
2671,15744
1079,12031
3645,5987
4737,13563
2420,11478
284,7040
1421,16609
3101,9967
5496,13748
3410,7524
3714,16071
116,8812
5199,5127
1971,8360
2240,10037
2855,9653
2774,14499
1376,10324
2121,9020
5166,15478
768,3218
1956,1418
5423,9200
3190,7169
2235,14910
1836,2300
3127,1987
3584,13681
256,10386
3899,8385
3187,16925
4621,734
2933,2227
3620,615
4320,4444
2571,1181
4311,2028
3295,770
112,1286
5051,14430
152,13278
3507,3177
1482,6403
499,4780
3432,7071
447,9442
2640,1090
689,12096
5500,12299
3744,15187
488,13716
2110,14061
3863,1673
4485,9921
2094,16617
1689,6538
3843,14002
4059,9654
5452,12672
654,13772
2030,15249
1830,1522
5312,2448
1646,6143
3707,3297
2112,8811
521,6899
4843,1825
1880,1788
968,11335
2077,16733
3767,2601
4718,4202
2963,591
1310,8602
4468,11291
3982,9076
4577,13917
4482,7845
2427,7621
4179,8085
1762,14869
1045,6673
1468,3282
1950,11946
839,12025
919,6383
2045,8420
5066,16
5082,5278
2235,14530
3178,13887
3583,10497
4328,7435
4876,810
5510,11870
700,7045
968,15659
4013,8122
1615,8158
4900,13712
2077,11264
5344,13812
3151,5677
1569,3139
1456,11126
4996,10768
4885,7291
5461,3049
1031,8162
4530,1351
292,4611
1619,2740
3077,6893
2870,1517
54,7701
2916,1794
4427,6393
4655,15378
1219,1944
4403,5312
1317,5467
1576,11619
2889,11371
5500,9668
3231,13346
3132,1191
3258,15795
3146,16520
3131,12205
3642,4174
3382,13053
3170,4318
1619,9584
1126,11546
4216,9133
4693,3877
55,9337
1369,4098
3463,7428
2239,3192
3035,13043
4129,1048
511,3348
4503,12486
5084,3441
3447,15
754,14398
2367,12797
2670,11442
1874,477
499,7909
3916,3995
1738,239
734,15355
2211,2489
2207,12698
260,1199
131,1408
5341,5390
9,746
1754,14602
5161,2690
2055,11071
5265,2703
5434,3096
3836,13055
2209,10987
1786,102
5124,9476
2295,6450
4091,216
2564,16924
2923,2288
4992,13394
2053,12503
74,16093
3625,8050
4223,14128
4452,1677
3072,6255
445,1439
2382,1193
3304,2022
5024,6158
2836,16572
1762,14630
4215,3407
4265,2731
3588,16137
1927,14133
1578,1134
3537,1892
2096,2813
1670,12881
1240,15908
1565,16411
3203,5232
2881,16818
999,291
5219,8068
1520,5310
2639,2979
97,3223
5498,15766
3005,14537
3766,13459
4716,16078
5379,851
5018,16456
3919,4018
750,477
3111,6639
2432,14594
2645,16318
3493,6375
1522,12010
1208,690
5261,53
3502,5744
3910,5734
1284,755
3013,4551
2097,12254
324,11148
4735,4518
27,477
1136,4310
4203,4816
300,10909
33,10182
1255,14701
5268,2799
3805,2742
1831,293
3258,1456
3354,14607
200,13698
2382,13512
2112,7925
4514,8395
3484,3752
5036,15862
2867,13774
1284,2094
4446,11733
443,390
5369,11930
5121,7998
1380,6727
4497,9858
3782,11332
3603,9213
2072,3935
1937,4008
2141,47
3791,7209
1181,1511
3430,2883
576,13780
3403,14673
4939,3336
415,1545
5166,15518
3931,14301
4272,2359
4313,3940
1510,7587
3172,5145
1929,9923
4760,2391
1242,4234
5203,13303
3413,2514
619,3636
3138,5753
3999,12392
3791,2211
815,12197
1551,13656
4715,15541
3336,15365
744,1081
3909,10484
851,11199
2159,4402
4497,4802
2216,4452
771,13748
3931,2758
182,8996
86,2207
504,4675
1040,1430
1351,2113
112,2547
4165,3313
4974,13563
200,13691
943,4718
4153,15237
4117,1111
5514,8326
2081,4220
4011,14140
232,8675
5506,10051
2110,13318
2847,3775
4131,14715
3177,16574
1643,6153
3883,12163
2485,6401
2401,2911
5495,9220
1447,4970
968,16964
2778,13939
2011,6346
2309,8447
2125,13724
5520,2749
3698,16453
1132,5467
1390,455
876,7447
3150,12989
3007,648
3782,5415
4600,8061
2173,2411
5219,6912
5477,2794
4729,47
4248,13705
2681,14043
4877,361
3795,7534
217,9512
4112,4773
1254,10905
1764,1939
4976,7738
395,11902
4131,15501
553,2282
3156,4896
3341,6157
2533,14035
2205,15372
1103,12394
1932,6449
3040,7130
1228,628
4092,4399
605,7337
2140,5299
4589,13701
2403,294
4189,10669
4632,7725
1666,11885
3737,14360
1161,843
4658,13055
2272,12326
1823,8558
4270,13039
378,10693
4403,6400
3447,10316
3460,5662
3265,12064
2173,484
1047,10541
3479,240
2661,247
2643,2423
3514,7008
1956,6164
4945,3712
222,12205
3451,6768
3686,11664
2984,3212
1973,9485
3250,7156
1981,6500
3102,6303
1256,4275
1979,3100
4400,8911
78,13692
753,16238
2094,15663
1888,6216
3267,120
4534,11135
4877,9073
5355,190
644,834
2258,6680
4859,2251
2836,16516
4457,10905
4156,14586
5015,10671
4834,11971
5500,4711
3066,2028
4632,12546
4728,2711
3342,3700
1659,14649
4576,9858
594,3593
2173,73
3261,13661
927,16098
2388,7743
2603,1908
174,5690
533,2316
869,5355
4566,784
1491,10836
2815,80
744,5503
3071,268
2861,4983
540,13891
734,6257
974,5826
4100,5175
4427,13179
4103,2300
2555,6053
2149,684
2984,978
645,2099
3019,13531
4040,14515
4158,9654
1769,1907
1179,8031
2581,7041
3886,16456
4585,9812
4035,15271
2368,11657
455,7523
1026,10393
4031,1681
2472,14939
4729,14335
1689,16866
383,15711
3291,10252
2717,706
2669,755
2602,5630
3777,3798
2711,9916
5159,1568
277,2350
1619,4346
499,9288
4133,14
2906,3466
2290,5596
96,4364
1445,4206
2025,13675
584,11665
859,14360
2090,12741
993,128
1762,16751
1575,7500
5087,1488
709,11009
3734,4095
2119,9090
4682,4020
1683,12436
3298,2214
3019,781
656,1001
3651,11133
4365,9158
3475,10890
356,2498
4532,4896
723,3641
2768,15873
671,9029
4339,3096
2863,14366
4087,3105
679,15512
4692,15693
1448,1200
1014,8622
1869,66
116,8620
4895,7188
536,1203
3132,2214
1498,3010
4152,39
1684,11595
5442,10876
1002,62
2800,11329
3214,953
1405,2336
2521,5323
1592,3780
993,1583
3740,10705
1958,28
2836,16268
3242,8518
968,14580
5482,11888
478,2747
4090,10616
642,16605
610,11607
2911,2784
4976,3716
4806,9736
2178,1114
4558,12728
2456,6124
1860,12880
4269,14457
3694,2406
4282,7426
1243,14437
2261,891
4022,9790
4902,12406
382,4226
3242,7768
274,15903
500,15162
709,1662
2408,11003
2221,5357
4809,1518
645,8198
169,1855
1054,239
5265,2964
130,12775
499,240
2175,13661
996,11264
661,9833
2935,10639
4104,16043
3283,5808
2205,4607
3807,4937
3667,10160
477,4855
2214,13692
1502,3660
3662,9756
2589,28
3378,12995
51,5847
1425,2123
557,5034
4112,14175
2077,16412
5436,9097
4452,12741
361,16219
993,1536
5511,11876
2486,7097
4438,5442
4310,11648
2067,8106
709,8290
2042,604
2154,12103
3114,13796
2034,9597
2645,15531
4173,3407
1667,15755
3133,7568
558,5590
4718,3546
4893,10528
503,2971
3645,2966
3639,10617
3452,180
1351,10905
1638,2179
2832,1184
2918,13536
1567,2590
3983,6700
75,13410
4504,4396
3073,13538
2863,14399
1426,7633
3733,12488
1112,16155
998,4179
4162,13457
4304,679
1872,1042
5265,3402
2026,8884
4081,1433
1542,1357
